59,40
64,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
59,40
64,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
59,40
64,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
59,40
64,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
59,40
64,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
59,40
64,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
59,40
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
59,40
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
65,48
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
64,47
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
64,47
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
64,47
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
64,47
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
63,46
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
63,46
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
66,39
57,41
61,49
58,39
63,46
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
67,39
57,41
61,49
58,39
62,45
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
67,39
57,41
61,49
58,39
62,45
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
67,39
57,41
61,49
58,39
62,45
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
68,39
57,41
61,49
58,39
62,45
51,44
41,42
54,36
54,36
51,44
46,45
50,42
49,44
68,39
57,41
61,49
58,39
62,45
51,44
41,42
54,36
54,36
51,44
46,44
50,42
49,44
68,39
57,41
61,49
58,39
62,45
51,44
41,42
54,36
54,36
51,44
46,44
50,42
49,44
69,39
57,41
61,49
58,39
62,45
52,45
41,42
54,36
54,36
52,45
46,44
50,42
49,44
69,39
57,41
61,49
58,39
62,45
52,45
41,42
54,36
54,36
52,45
46,44
50,42
49,44
69,39
57,41
61,49
58,39
62,44
52,45
41,42
54,36
54,36
52,45
46,44
50,42
49,44
69,39
57,42
61,49
58,39
62,44
52,45
41,42
54,36
54,36
52,45
46,44
50,42
49,44
69,39
57,42
61,49
58,39
62,44
52,45
41,42
54,36
54,36
52,45
46,44
50,42
49,44
69,39
57,42
61,49
58,39
63,43
51,45
41,42
54,36
54,36
51,45
46,44
50,42
49,44
69,39
57,42
61,49
58,39
63,43
51,45
41,42
54,36
54,36
51,45
46,44
50,42
49,44
69,39
57,42
61,49
58,39
63,43
51,45
41,42
54,36
54,36
51,45
46,44
50,42
49,44
69,39
57,42
61,49
58,39
63,43
51,45
41,42
54,36
54,36
51,45
46,44
50,42
49,44
69,39
57,42
61,49
58,39
64,42
50,46
41,42
54,36
54,36
50,46
46,44
50,42
49,44
69,39
57,42
61,49
58,39
64,42
50,46
41,42
54,36
54,36
50,46
46,44
50,42
49,44
68,39
57,42
61,48
58,39
64,42
50,46
41,42
54,36
54,36
50,46
46,44
50,42
49,44
68,39
57,42
61,48
58,39
65,41
49,47
41,42
54,36
54,36
49,47
46,44
50,42
49,44
68,39
57,42
61,48
58,39
65,41
49,47
41,42
54,36
54,36
49,47
46,44
50,42
49,44
68,39
57,42
61,48
58,39
65,41
49,47
41,42
54,36
54,36
49,47
46,44
50,42
49,44
67,39
57,42
62,47
58,39
66,41
48,48
41,42
54,36
54,36
48,48
46,44
50,42
49,44
67,39
57,42
62,47
58,39
66,41
48,48
41,42
54,36
54,36
48,48
46,44
50,42
49,44
67,39
57,42
62,47
58,39
66,41
48,48
41,42
54,36
54,36
48,48
46,44
51,41
49,44
67,39
57,42
63,46
58,39
66,41
48,49
41,42
54,36
54,36
48,49
46,44
51,41
49,44
66,39
57,42
63,46
58,39
67,40
48,49
41,42
54,36
54,36
48,49
46,44
51,41
49,44
66,39
57,42
63,46
58,39
67,40
48,49
41,42
54,36
54,36
48,49
46,44
51,41
49,44
66,39
57,42
64,45
58,39
67,40
48,49
41,42
54,36
54,36
48,49
46,44
52,40
49,44
65,39
57,42
64,45
58,39
68,40
49,50
41,42
54,36
54,36
49,50
46,44
52,40
49,44
65,39
57,42
64,45
58,39
68,40
49,50
41,42
54,36
54,36
49,50
46,44
52,40
49,44
65,39
57,42
64,45
58,39
68,40
49,50
41,42
54,36
54,36
49,50
46,44
53,39
49,44
65,39
57,42
65,44
58,39
68,40
50,51
41,42
54,36
54,36
50,51
46,44
53,39
50,44
65,39
57,42
65,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
53,39
50,44
65,39
57,42
65,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
54,39
50,44
65,39
57,42
66,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
54,39
51,44
65,39
57,42
66,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
54,39
51,44
66,39
57,42
66,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
54,39
51,44
66,39
57,42
67,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
54,39
51,44
66,39
57,42
67,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
54,39
52,44
66,39
57,42
67,44
58,39
69,40
50,50
41,42
54,36
54,36
50,50
46,44
54,39
52,44
67,39
57,42
67,44
58,39
69,40
49,51
41,42
54,36
54,36
49,51
46,44
54,39
52,44
67,39
57,42
68,44
58,39
69,40
49,51
41,42
54,36
54,36
49,51
46,44
54,40
53,44
67,39
57,42
68,44
58,39
69,40
49,51
41,42
54,36
54,36
49,51
46,44
54,40
53,44
67,39
57,42
68,44
58,39
69,40
49,51
41,42
54,36
54,36
49,51
46,44
54,40
53,44
67,39
57,42
67,43
58,39
69,40
48,51
41,42
54,36
54,36
48,51
46,44
54,40
53,44
67,39
57,42
67,43
58,39
69,40
48,51
41,42
54,36
54,36
48,51
46,44
54,40
53,44
67,39
57,42
67,43
58,39
69,40
48,51
41,42
54,36
54,36
48,51
46,44
54,40
53,44
67,39
57,42
67,43
58,39
69,40
47,51
41,42
54,36
54,36
47,51
46,44
54,40
53,44
67,39
57,42
66,42
58,39
69,40
47,51
41,42
54,36
54,36
47,51
46,44
54,40
53,44
67,39
57,42
66,42
58,39
69,40
47,51
41,42
54,36
54,36
47,51
46,44
55,39
52,44
67,39
57,42
66,42
58,39
69,40
46,51
41,42
54,36
54,36
46,51
46,44
55,39
52,44
67,39
57,42
65,42
58,39
69,40
46,51
41,42
54,36
54,36
46,51
46,44
55,39
52,44
67,39
57,42
65,42
58,39
69,40
46,51
41,42
54,36
54,36
46,51
46,44
55,38
51,44
67,39
57,42
65,42
58,39
68,40
45,51
41,42
54,36
54,36
45,51
46,44
55,38
51,44
67,39
57,42
65,42
58,39
68,40
45,51
41,42
54,36
54,36
45,51
46,44
55,38
51,44
67,39
57,42
64,42
58,39
68,40
45,51
41,42
54,36
54,36
45,51
46,44
55,38
51,44
67,39
57,42
64,42
58,39
68,40
44,51
41,42
54,36
54,36
44,51
46,44
55,38
51,44
67,39
57,42
64,42
58,39
67,41
44,51
41,42
54,36
54,36
44,51
46,44
55,38
51,44
67,39
57,42
63,42
58,39
67,41
44,51
41,42
54,36
54,36
44,51
46,44
55,38
51,44
68,39
57,42
63,42
58,39
67,41
43,51
41,42
54,36
54,36
43,51
46,44
55,39
52,45
68,39
57,42
63,42
58,39
67,42
43,51
41,42
54,36
54,36
43,51
46,44
55,39
52,45
68,39
57,42
62,42
58,39
67,42
43,51
41,42
54,36
54,36
43,51
46,44
55,39
52,45
69,39
57,42
62,42
58,39
67,42
42,50
41,42
54,36
54,36
42,50
46,44
55,40
53,45
69,39
57,42
62,42
58,39
67,42
42,50
41,42
54,36
54,36
42,50
46,44
55,40
53,45
69,39
57,42
61,42
58,39
67,43
42,50
41,42
54,36
54,36
42,50
46,44
55,40
53,45
69,39
57,42
61,42
58,39
67,43
42,50
41,42
54,36
54,36
42,50
46,44
55,41
54,45
69,39
57,42
61,42
58,39
67,43
42,50
41,42
54,36
54,36
42,50
46,44
55,41
54,45
69,39
57,42
61,42
58,39
67,44
42,50
41,42
54,36
54,36
42,50
46,44
55,41
55,45
69,39
57,42
60,42
58,39
67,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
55,45
69,39
57,42
60,42
59,39
67,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
55,45
69,39
57,42
60,42
59,39
67,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
55,45
69,39
57,42
59,42
59,39
67,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
56,45
69,39
57,42
59,42
60,39
67,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
56,45
69,39
57,42
59,42
60,39
67,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
56,45
69,39
57,42
59,42
60,39
66,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
69,39
57,42
59,42
60,39
66,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
69,39
57,42
59,42
60,39
66,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
69,39
57,42
59,42
61,40
65,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
69,39
57,42
59,42
61,40
65,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
69,39
57,42
59,42
61,40
65,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
68,39
57,42
59,42
62,41
64,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
68,39
57,42
59,42
62,41
64,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
68,39
57,42
59,42
62,41
64,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
68,39
57,42
59,42
62,41
64,47
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
67,40
57,42
59,42
63,42
63,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
67,40
57,42
59,42
63,42
63,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
67,40
57,41
59,42
63,42
63,48
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
66,41
57,41
60,43
64,43
62,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
66,41
57,41
60,43
64,43
62,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
66,41
57,41
60,43
64,43
62,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
66,41
57,41
60,43
65,44
61,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
65,41
57,41
61,44
65,44
61,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
65,41
57,41
61,44
65,44
61,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
65,41
57,41
61,44
66,45
61,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
57,44
64,41
57,41
62,45
66,45
60,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
56,44
64,41
57,41
62,45
66,45
60,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
56,44
64,41
57,41
62,45
66,45
60,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
56,44
63,41
57,41
63,46
66,46
60,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
56,44
63,41
57,41
63,46
66,46
60,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
55,44
63,41
57,41
63,46
66,46
60,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
55,44
62,41
57,41
63,46
66,47
60,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
55,44
62,41
57,41
64,46
66,47
61,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,45
62,41
57,41
64,46
66,47
61,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,45
62,41
57,41
64,46
66,48
61,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,45
61,41
57,41
65,46
66,48
62,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,46
61,41
57,41
65,46
66,48
62,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,46
61,41
57,41
65,46
66,49
62,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,46
60,41
57,41
66,46
66,49
62,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,46
60,41
57,41
66,46
66,49
63,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,46
60,41
57,41
66,46
66,49
63,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,46
60,41
57,41
67,46
66,49
63,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
52,46
60,41
57,41
67,46
66,49
63,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,46
60,41
57,41
67,46
66,49
63,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,46
60,41
57,41
68,46
65,48
63,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,46
60,41
57,41
68,46
65,48
63,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,46
60,41
57,41
68,46
65,48
63,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
50,47
60,41
57,41
68,46
65,48
62,48
42,50
41,42
54,36
54,36
42,50
46,45
55,42
50,47
60,41
57,41
68,46
64,47
62,48
42,50
41,42
54,36
54,36
42,50
46,45
55,42
50,47
60,41
57,41
68,46
64,47
62,48
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,47
60,41
57,41
68,46
64,47
62,48
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,47
60,41
57,41
68,46
63,46
61,47
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,47
60,41
57,41
68,46
63,46
61,47
42,50
41,42
54,36
54,36
42,50
46,45
55,42
48,47
60,41
57,41
68,46
63,46
61,47
42,50
41,42
54,36
54,36
42,50
46,45
55,42
48,47
60,41
58,42
68,46
63,46
60,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
48,47
60,41
58,42
68,46
62,45
60,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
58,42
68,46
62,45
60,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
58,42
68,46
62,45
60,46
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
58,42
68,46
61,44
59,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
58,42
68,46
61,44
59,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
58,42
68,46
61,44
59,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
58,42
68,46
60,43
59,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
57,41
68,46
60,43
59,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
60,41
57,41
68,46
60,43
59,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
61,41
57,41
68,46
59,42
59,45
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
61,41
57,41
68,46
59,42
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
61,41
57,41
68,46
59,42
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
61,41
57,41
68,46
59,41
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
62,42
57,41
68,46
59,41
60,44
42,50
41,42
54,36
54,36
42,50
46,44
55,42
48,47
62,42
57,41
68,46
59,41
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,48
62,42
57,41
68,46
59,41
61,43
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,48
63,43
57,41
68,46
59,40
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
49,48
63,43
57,41
68,46
59,40
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
50,49
63,43
57,41
68,46
59,40
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
50,49
64,44
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
50,49
64,44
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,49
64,44
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,49
65,45
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,49
65,45
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
51,49
65,45
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
52,49
66,46
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
52,49
66,46
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
52,49
66,46
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
53,49
66,46
57,41
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
53,49
66,47
58,42
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
53,49
66,47
58,42
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
58,42
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
58,42
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
59,43
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
59,43
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
59,43
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
59,44
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
59,44
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
59,44
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
59,44
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,45
68,46
58,39
61,43
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,45
68,46
58,39
62,44
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,45
68,46
58,39
62,44
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,46
68,46
58,39
62,44
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,46
68,46
58,39
63,45
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,46
68,46
58,39
63,45
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,46
68,46
58,39
63,45
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,46
68,46
58,39
64,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,47
60,46
68,46
58,39
64,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,46
59,46
68,46
58,39
64,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,46
59,46
68,46
58,39
64,46
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,46
59,46
68,46
58,39
64,47
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,46
58,47
68,46
58,39
64,47
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
66,46
58,47
68,46
58,39
64,47
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
65,45
58,47
68,46
58,39
64,47
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
65,45
58,48
68,46
58,39
65,48
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
65,45
57,48
68,46
58,39
65,48
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
64,44
57,48
68,46
58,39
65,48
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
64,44
57,48
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
64,44
56,48
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,45
55,42
54,49
64,43
56,48
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,49
64,43
56,48
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,49
64,43
56,48
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,49
64,43
56,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,49
65,42
56,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,49
65,42
56,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,49
65,42
56,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,48
66,41
55,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,48
66,41
55,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,48
66,41
55,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,48
67,40
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,47
67,40
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,47
67,40
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,47
68,40
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,46
68,40
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,46
68,40
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,46
68,40
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,46
68,39
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,45
68,39
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,45
68,39
54,49
68,46
58,39
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,45
68,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,45
67,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,44
67,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,44
67,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,44
67,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,44
67,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,44
67,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,44
67,39
54,49
68,46
58,40
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,44
67,39
54,49
67,46
59,41
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,44
67,39
54,49
67,46
59,41
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,44
67,39
54,49
67,46
59,41
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,44
67,39
54,48
66,47
59,41
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,44
67,39
54,48
66,47
60,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,44
67,39
54,48
66,47
60,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
54,44
67,39
54,48
66,47
60,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,44
67,39
55,48
65,47
61,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,44
67,39
55,47
65,47
61,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
53,44
67,39
55,47
65,47
61,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,44
67,39
55,47
65,47
62,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,44
68,39
56,46
65,47
62,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
52,44
68,39
56,46
65,47
62,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,44
68,39
56,46
65,47
62,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,44
69,39
57,45
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
51,44
69,39
57,45
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
69,39
57,45
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
69,39
58,44
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
50,44
69,39
58,44
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
58,44
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
59,43
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
59,43
65,47
63,42
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
59,43
65,47
62,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
60,43
65,47
62,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
60,42
65,47
62,43
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
60,42
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
60,42
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,41
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,41
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,41
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
41,42
54,36
54,36
42,50
46,44
55,42
49,44
69,39
61,40
65,47
62,44
66,49
42,50
